id,name,info,level
,,,
dahuandan,大还丹,来自东方的神奇丹药，能够提高修为。,普通5阶
jiuzhuanjindan,九转金丹,据说可以令人起死回生，白日飞升。,普通9阶
,,,
jiuhuayuluwan,九花玉露丸,疗伤效果很强大。,普通5阶
huangjin,黄金,凡人使用的货币,普通1阶
,,,
,,,
,,,
,,,
hantiejian,寒铁剑,铸剑山庄的制式装备，不错的武器。,普通2阶
,,,
,,,
,,,
01,测试物品1,测试物品,普通1阶
02,测试物品2,测试物品,普通1阶
03,测试物品3,测试物品,普通1阶
04,测试物品4,测试物品,普通1阶
05,测试物品5,测试物品,普通1阶
06,测试物品6,测试物品,普通1阶
07,测试物品7,测试物品,普通1阶
08,测试物品8,测试物品,普通1阶
09,测试物品9,测试物品,普通1阶
10,测试物品10,测试物品,普通1阶
,,,
,,,
,,,
,,,
,,,
lingshi,灵石,修仙者使用的货币,稀有1阶
bainianlingru,百年灵乳,天地灵气精华,稀有5阶
,,,
xianlingshi,仙灵石,仙人使用的货币,史诗1阶
